shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 9.287303895161147 2	-0.01076888 -0.00014247 0.00040483 -0.00017613 -0.01099759 -0.01104668 -0.01101830
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 9.295639787140068 2	-0.00818525 -0.00002945 0.00004724 -0.00002602 -0.00820648 -0.00820472 -0.00820574
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.298074164631034 1	-0.01089571 -0.00052903 -0.00004626 -0.00014283 -0.01070662 -0.01072205 -0.01071313
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.298074429663076 1	-0.01087631 -0.00052910 -0.00002180 -0.00016758 -0.01068693 -0.01072203 -0.01070174
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.298076751720414 1	-0.01087702 -0.00052919 -0.00002394 -0.00016766 -0.01068542 -0.01072190 -0.01070081
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.298076765664975 1	-0.01089528 -0.00052910 -0.00004721 -0.00014390 -0.01070417 -0.01072192 -0.01071166
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.31107587266543 1	-0.01007528 0.00007704 0.00057185 -0.00016548 -0.01048165 -0.01050299 -0.01049065
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.311076021291033 1	-0.01007573 0.00007711 0.00057025 -0.00016468 -0.01048130 -0.01050297 -0.01049044
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.311076743517448 1	-0.01007627 0.00007713 0.00056951 -0.00016677 -0.01047902 -0.01050268 -0.01048900
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.311076854260124 1	-0.01007639 0.00007707 0.00056889 -0.00016623 -0.01047905 -0.01050306 -0.01048918
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 9.333735909753628 2	-0.00796337 -0.00002328 0.00005040 -0.00002867 -0.00798510 -0.00799309 -0.00798847
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 9.557279214796877 1	-0.00861092 0.00003751 0.00028799 -0.00007756 -0.00882135 -0.00883368 -0.00882655
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z1_mono1_fix1//test20tig_AVTZ// DONE 9.557279331757535 1	-0.00861006 0.00003757 0.00029741 -0.00008700 -0.00882047 -0.00883381 -0.00882610
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 9.557283198503164 1	-0.00860646 0.00003750 0.00030472 -0.00009384 -0.00881734 -0.00883617 -0.00882529
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 9.557283219271111 1	-0.00860032 0.00003763 0.00031100 -0.00009377 -0.00881754 -0.00883391 -0.00882445
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 9.59444338732299 1	-0.00845283 -0.00021171 0.00009241 -0.00009714 -0.00844811 -0.00846857 -0.00845674
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono1_fix1//test20tig_AVTZ// DONE 9.594443452897366 1	-0.00845470 -0.00021167 0.00008668 -0.00009403 -0.00844735 -0.00846964 -0.00845675
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 9.594444158397373 1	-0.00845670 -0.00021162 0.00008640 -0.00009522 -0.00844788 -0.00846747 -0.00845614
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 9.59444417465115 1	-0.00845172 -0.00021168 0.00009555 -0.00009813 -0.00844915 -0.00846828 -0.00845722
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono0_fix1//test20tig_AVTZ// DONE 10.281259045415673 2	-0.00514440 -0.00018673 -0.00015310 -0.00000762 -0.00498368 -0.00498973 -0.00498623
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 10.301594281051557 2	-0.00426121 0.00004986 0.00007890 -0.00001257 -0.00432755 -0.00433756 -0.00433177
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 10.370397658874873 2	-0.00485270 -0.00017039 -0.00014374 -0.00000700 -0.00470197 -0.00472538 -0.00471185
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 10.458272455392859 2	-0.00387267 0.00006401 0.00008112 -0.00000576 -0.00394803 -0.00395365 -0.00395040
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.052017778653015 1	-0.00321367 -0.00005801 -0.00005749 0.00000212 -0.00315830 -0.00318231 -0.00316843
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.052018052102293 1	-0.00320823 -0.00005803 -0.00005296 0.00000006 -0.00315533 -0.00318558 -0.00316809
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.052022728494107 1	-0.00320986 -0.00005804 -0.00005283 0.00000022 -0.00315726 -0.00318570 -0.00316925
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.052022770729785 1	-0.00320897 -0.00005807 -0.00005055 -0.00000224 -0.00315618 -0.00318563 -0.00316860
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.082269652642848 1	-0.00296151 0.00003912 0.00005650 -0.00000984 -0.00300816 -0.00302379 -0.00301476
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.08226985161873 1	-0.00296456 0.00003914 0.00005969 -0.00001183 -0.00301241 -0.00302278 -0.00301679
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.082273202532251 1	-0.00296379 0.00003913 0.00005294 -0.00000578 -0.00301096 -0.00302272 -0.00301592
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.082273210978506 1	-0.00296360 0.00003913 0.00006033 -0.00001327 -0.00301066 -0.00302359 -0.00301611
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.251269307167787 1	-0.00282295 0.00006788 0.00008997 -0.00000600 -0.00290692 -0.00290226 -0.00290496
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.25126941695398 1	-0.00282085 0.00006792 0.00008997 -0.00000611 -0.00290471 -0.00290504 -0.00290485
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.251275418678413 1	-0.00281925 0.00006788 0.00008919 -0.00000620 -0.00290224 -0.00290444 -0.00290317
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.251275446026634 1	-0.00282323 0.00006794 0.00008689 -0.00000408 -0.00290604 -0.00290360 -0.00290501
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.339343574138503 1	-0.00253305 -0.00000348 -0.00000569 0.00000719 -0.00253455 -0.00254658 -0.00253963
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.33934361654418 1	-0.00252974 -0.00000347 0.00000626 -0.00001161 -0.00252439 -0.00253961 -0.00253081
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.339345607108898 1	-0.00253608 -0.00000349 -0.00000522 0.00000267 -0.00253354 -0.00254035 -0.00253641
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.339345627411392 1	-0.00252740 -0.00000348 0.00000303 -0.00000808 -0.00252236 -0.00254463 -0.00253176
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z0_mono0_fix1//test20tig_AVTZ// DONE 11.351447454150398 2	-0.00296939 -0.00016055 -0.00016650 0.00000579 -0.00280868 -0.00282069 -0.00281375
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.423339923096968 1	-0.00240184 0.00000875 0.00001410 -0.00000321 -0.00241272 -0.00242490 -0.00241786
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.423340031243132 1	-0.00240164 0.00000874 0.00001696 -0.00000386 -0.00241475 -0.00242483 -0.00241900
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.423347271609863 1	-0.00240073 0.00000877 0.00001757 -0.00000456 -0.00241374 -0.00242555 -0.00241872
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.423347306878169 1	-0.00240096 0.00000876 0.00001951 -0.00001295 -0.00240753 -0.00242478 -0.00241481
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.47158597420565 1	-0.00216447 0.00000141 0.00000513 -0.00000346 -0.00216613 -0.00217350 -0.00216924
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 11.471586058415966 1	-0.00216664 0.00000141 0.00000182 0.00000268 -0.00217114 -0.00217315 -0.00217198
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.471591945127729 1	-0.00216486 0.00000142 0.00000460 -0.00000087 -0.00216859 -0.00217351 -0.00217066
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 11.471591967247297 1	-0.00216432 0.00000141 0.00000650 -0.00000370 -0.00216712 -0.00217314 -0.00216966
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.772367791361654 2	-0.00247432 -0.00012712 -0.00013880 0.00000808 -0.00234360 -0.00235803 -0.00234969
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z2_mono0_fix1//test20tig_AVTZ// DONE 11.793340778908904 2	-0.00227425 -0.00011734 -0.00012452 0.00000513 -0.00215486 -0.00216439 -0.00215888
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.815540326094641 2	-0.00176801 0.00003765 0.00004309 0.00000245 -0.00181355 -0.00180693 -0.00181076
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 11.859669606156782 2	-0.00190805 -0.00004074 -0.00004021 -0.00000368 -0.00186415 -0.00189905 -0.00187887
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 11.875394026584075 2	-0.00171606 0.00003229 0.00003499 -0.00000151 -0.00174954 -0.00174866 -0.00174917
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 12.110018745224941 2	-0.00185761 -0.00004771 -0.00004345 -0.00000335 -0.00181080 -0.00182464 -0.00181664
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 12.12207805166879 2	-0.00179201 -0.00005620 -0.00004163 -0.00001355 -0.00173684 -0.00175997 -0.00174660
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.433224601248487 1	-0.00155131 -0.00007673 -0.00008271 0.00000467 -0.00147327 -0.00147980 -0.00147603
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.433224800131704 1	-0.00155163 -0.00007673 -0.00008425 0.00000368 -0.00147106 -0.00148020 -0.00147492
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.43322773560552 1	-0.00155176 -0.00007674 -0.00008454 0.00000482 -0.00147204 -0.00148004 -0.00147542
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.433227743837751 1	-0.00155126 -0.00007676 -0.00008275 0.00000467 -0.00147318 -0.00147990 -0.00147601
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.458889333749935 1	-0.00149446 -0.00006045 -0.00006346 0.00000127 -0.00143228 -0.00144801 -0.00143891
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.458889466528344 1	-0.00149716 -0.00006045 -0.00006726 0.00000324 -0.00143314 -0.00144628 -0.00143869
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.458889951157254 1	-0.00149699 -0.00006046 -0.00006729 0.00000086 -0.00143056 -0.00144663 -0.00143734
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.458890012880294 1	-0.00149558 -0.00006046 -0.00006164 -0.00000058 -0.00143336 -0.00144576 -0.00143859
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 12.496676376434412 2	-0.00150649 -0.00004353 -0.00004286 0.00000577 -0.00146941 -0.00147341 -0.00147109
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z2_mono0_fix1//test20tig_AVTZ// DONE 12.564328271234713 2	-0.00141677 -0.00003777 -0.00004085 0.00000142 -0.00137734 -0.00139505 -0.00138481
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z-1_mono0_fix1//test20tig_AVTZ// DONE 12.744924867435586 2	-0.00141052 0.00004362 0.00006047 -0.00001148 -0.00145950 -0.00146423 -0.00146150
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z1_mono0_fix1//test20tig_AVTZ// DONE 12.791458110517096 2	-0.00111149 0.00001673 0.00002964 -0.00001028 -0.00113085 -0.00113553 -0.00113282
shell0_X0_Y0_Z0_mono0_fix1/shell3_X3_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 12.798099519539354 2	-0.00107528 0.00004286 0.00005422 -0.00001390 -0.00111561 -0.00112798 -0.00112083
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 13.043135175195543 2	-0.00123320 0.00001044 0.00001131 0.00000106 -0.00124558 -0.00124726 -0.00124629
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z2_mono0_fix1//test20tig_AVTZ// DONE 13.086596636379184 2	-0.00096759 0.00001494 0.00001337 0.00000083 -0.00098178 -0.00097937 -0.00098076
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-2_Z-1_mono0_fix1//test20tig_AVTZ// DONE 13.411887247480243 2	-0.00097315 0.00007664 0.00009810 -0.00002299 -0.00104827 -0.00105852 -0.00105259
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y-2_Z-1_mono0_fix1//test20tig_AVTZ// DONE 13.45200066265478 2	-0.00099210 -0.00002663 -0.00002305 -0.00000219 -0.00096687 -0.00096619 -0.00096658
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y-2_Z1_mono0_fix1//test20tig_AVTZ// DONE 13.46076868649561 2	-0.00078750 0.00003157 0.00003699 -0.00000410 -0.00082038 -0.00082446 -0.00082210
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-1_mono0_fix1//test20tig_AVTZ// DONE 13.482761476203779 2	-0.00080678 -0.00000640 0.00000411 -0.00001219 -0.00079869 -0.00081411 -0.00080520
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 13.682479305864604 2	-0.00089303 0.00005179 0.00002572 0.00002948 -0.00094822 -0.00092132 -0.00093687
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 13.724459765034897 2	-0.00072838 -0.00000483 -0.00000466 0.00000006 -0.00072378 -0.00072584 -0.00072465
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 13.747158208808976 2	-0.00087136 -0.00003574 -0.00003469 -0.00000154 -0.00083513 -0.00083809 -0.00083638
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.777193087204802 1	-0.00079453 -0.00003181 -0.00003347 0.00000557 -0.00076663 -0.00076791 -0.00076717
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.777193295278535 1	-0.00079467 -0.00003181 -0.00003172 0.00000474 -0.00076770 -0.00076662 -0.00076724
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.77719814477162 1	-0.00079414 -0.00003182 -0.00003218 0.00000528 -0.00076725 -0.00076779 -0.00076748
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.777198163247713 1	-0.00079632 -0.00003182 -0.00003267 0.00000584 -0.00076949 -0.00076662 -0.00076828
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 13.780056567618942 2	-0.00067857 0.00002754 0.00003819 -0.00000924 -0.00070753 -0.00071254 -0.00070964
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.844418691482614 1	-0.00073536 -0.00001930 -0.00002657 0.00001091 -0.00071969 -0.00071941 -0.00071957
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.844418792112007 1	-0.00073761 -0.00001930 -0.00001825 -0.00000669 -0.00071268 -0.00071818 -0.00071500
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.844420375393245 1	-0.00073239 -0.00001930 -0.00001784 -0.00000250 -0.00071204 -0.00071820 -0.00071464
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.844420441731238 1	-0.00073320 -0.00001930 -0.00002035 0.00000045 -0.00071330 -0.00071942 -0.00071588
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 13.912816698669776 1	-0.00070707 -0.00000701 -0.00000816 0.00000261 -0.00070152 -0.00070159 -0.00070155
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 13.912816908397065 1	-0.00070565 -0.00000701 -0.00000683 0.00000255 -0.00070137 -0.00070273 -0.00070195
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 13.912822806364776 1	-0.00070680 -0.00000701 -0.00000712 0.00000118 -0.00070086 -0.00070166 -0.00070120
